industry,total_funding,status,country,region,city,funding_rounds,company_age
15369,0.3715358362096789,3,52,70,229,0.7926731609870624,-0.31460885031695585
15780,-0.08458489332036594,3,24,151,133,-0.5818800097797329,-0.12053128392094872
15719,0.5821916051000631,3,122,53,179,2.1672263317538576,-0.12053128392094872
23072,-0.0852798733430322,3,122,48,3763,-0.5818800097797329,0.2676238488710655
1077,-0.017305481126096995,3,122,827,3482,3.5417795025206527,-0.12053128392094872
22865,0.05398343119893887,0,122,788,1149,0.7926731609870624,1.043934114455094
19769,-0.02112787125076146,3,122,788,2441,0.7926731609870624,-0.6057251999109665
16507,-0.055074972357921394,0,122,663,2655,-0.5818800097797329,1.043934114455094
19192,0.023778530213828062,0,122,788,3180,0.7926731609870624,0.17058506567306195
20406,-0.07913197314252292,3,122,738,267,-0.5818800097797329,-0.4116476335149594
23072,-0.07645897305534498,0,122,194,970,-0.5818800097797329,0.8498565480590868
7163,-0.07842095511933359,3,122,801,875,0.7926731609870624,-0.31460885031695585
21990,-0.08180497322970087,3,122,663,2655,-0.5818800097797329,-0.6057251999109665
4051,0.035807030606128824,3,122,788,2546,0.10539657560366476,-0.4116476335149594
18683,2.374617954884741,3,28,375,1548,0.10539657560366476,0.5587401984650762
11066,-0.07645897305534498,3,122,39,1767,-0.5818800097797329,-0.4116476335149594
21180,-0.03557295722321275,3,122,788,3379,0.7926731609870624,-0.6057251999109665
3591,-0.07518300577173023,3,18,930,1935,1.4799497463704598,-0.31460885031695585
187,-0.07645897305534498,3,57,777,3260,-0.5818800097797329,0.2676238488710655
7175,-0.07645897305534498,3,52,885,3750,-0.5818800097797329,-0.21757006711895227
13602,-0.05240197227074345,3,39,537,2178,-0.5818800097797329,-0.508686416712963
6543,-0.08180497322970087,3,52,626,2554,-0.5818800097797329,-0.70276398310897
13420,-0.07645897305534498,0,122,114,570,-0.5818800097797329,0.17058506567306195
22813,-0.06042097253227729,3,122,983,2362,0.10539657560366476,0.6557789816630797
16089,-0.07645897305534498,3,122,663,2655,-0.5818800097797329,-0.02349250072294517
23072,-0.07050797673325758,3,122,194,734,0.10539657560366476,0.5587401984650762
21566,-0.06042097253227729,3,122,114,421,-0.5818800097797329,-0.31460885031695585
14958,-0.08461162332123771,3,122,827,3482,-0.5818800097797329,-0.21757006711895227
23116,-0.08709751340231321,3,122,908,3803,-0.5818800097797329,-0.12053128392094872
17871,-0.08554717335175,3,122,508,3923,-0.5818800097797329,-0.21757006711895227
144,-0.08383645329595611,1,122,663,496,-0.5818800097797329,-0.31460885031695585
19864,-0.07645897305534498,3,126,265,1059,-0.5818800097797329,-0.6057251999109665
12732,0.3421328405967216,3,122,68,110,0.10539657560366476,0.6557789816630797
20546,-0.08394337329944324,0,52,660,1515,-0.5818800097797329,-0.70276398310897
5325,-0.0850981093371041,3,35,573,2261,-0.5818800097797329,-0.4116476335149594
8121,-0.07645897305534498,3,122,39,877,-0.5818800097797329,-0.6057251999109665
22151,-0.08624739245458714,3,27,744,3074,-0.5818800097797329,-0.21757006711895227
14958,-0.07645897305534498,3,52,189,712,-0.5818800097797329,0.07354628247505839
3255,-0.07645897305534498,3,122,983,1627,-0.5818800097797329,-0.6057251999109665
7445,-0.08650945338313407,3,122,788,2656,-0.5818800097797329,-0.508686416712963
6669,-0.08436660009524646,3,30,229,3959,-0.5818800097797329,-0.31460885031695585
5817,-0.08610811845804481,3,39,877,3704,0.10539657560366476,-0.4116476335149594
20371,-0.08670481226750555,3,28,87,316,-0.5818800097797329,-0.70276398310897
5827,-0.0863384989895585,3,39,190,721,-0.5818800097797329,-0.31460885031695585
18075,-0.08676388556943218,3,39,537,2178,-0.5818800097797329,-0.21757006711895227
23072,-0.0858144733604678,3,39,537,2178,-0.5818800097797329,-0.31460885031695585
6171,-0.08661637338662118,3,117,434,1778,-0.5818800097797329,-0.02349250072294517
6352,-0.07645897305534498,3,27,744,3074,-0.5818800097797329,-0.508686416712963
15665,-0.08693713339708253,3,20,819,3090,-0.5818800097797329,-0.31460885031695585
10759,-0.08701732339969787,3,122,788,3379,-0.5818800097797329,-0.31460885031695585
5887,-0.08661637338662118,3,117,437,1786,-0.5818800097797329,-0.508686416712963
18361,0.6030176491052893,3,122,788,2895,4.22905608790405,0.17058506567306195
7505,-0.0850125733343144,3,122,352,122,0.10539657560366476,-0.12053128392094872
23237,-0.07645897305534498,3,122,634,2670,-0.5818800097797329,-0.6057251999109665
17871,1.9555925271585324,3,4,139,535,0.10539657560366476,3.37286491120718
7237,-0.08610273503586924,3,35,74,238,-0.5818800097797329,-0.508686416712963
16808,-0.08127037321226528,1,122,114,421,-0.5818800097797329,-0.4116476335149594
12732,-0.07645897305534498,3,52,20,27,-0.5818800097797329,0.7528177648610833
18470,-0.005571010743385804,1,122,788,3423,0.7926731609870624,0.17058506567306195
15097,-0.07176614718229188,3,39,537,2178,-0.5818800097797329,-0.21757006711895227
244,-0.08456666345977139,3,53,268,1064,0.10539657560366476,-0.02349250072294517
8189,-0.08447797331687881,1,122,601,2406,-0.5818800097797329,0.07354628247505839
11712,0.001058029472815506,0,122,663,2655,0.7926731609870624,-0.21757006711895227
23072,-0.07645897305534498,3,101,623,2531,-0.5818800097797329,-0.31460885031695585
21566,-0.048445932141720084,1,122,827,3482,1.4799497463704598,0.07354628247505839
7266,-0.08705162333681654,3,85,38,1523,-0.5818800097797329,-0.4116476335149594
4903,-0.08503130037292518,3,52,411,1725,0.10539657560366476,-0.6057251999109665
12450,0.44744904403153274,0,122,68,2223,0.7926731609870624,0.7528177648610833
14958,-0.06897457281124672,3,122,809,3378,-0.5818800097797329,0.07354628247505839
7235,-0.06974974283652832,3,110,874,3700,0.7926731609870624,-0.31460885031695585
23072,-0.07645897305534498,1,122,788,3379,-0.5818800097797329,-0.6057251999109665
13712,-0.0858144733604678,3,122,788,3379,-0.5818800097797329,-0.6057251999109665
14958,-0.07057837286355349,3,122,48,69,0.10539657560366476,1.7232055968411188
12732,-0.03903697183485371,1,122,788,3180,0.10539657560366476,-0.02349250072294517
8563,0.20153303601116157,3,122,935,3910,0.7926731609870624,0.6557789816630797
22820,-0.08714562740388242,3,122,592,1916,-0.5818800097797329,-0.31460885031695585
14958,-0.07645897305534498,3,51,445,1794,0.10539657560366476,-0.4116476335149594
15715,-0.07645897305534498,1,122,788,3745,-0.5818800097797329,-0.31460885031695585
5817,-0.07645897305534498,3,110,578,1611,-0.5818800097797329,-0.4116476335149594
21566,0.2357474371270393,3,110,788,3379,0.10539657560366476,-0.21757006711895227
15157,-0.07645897305534498,3,122,634,2519,0.10539657560366476,-0.508686416712963
10989,-0.08621542337354449,3,122,1005,2743,-0.5818800097797329,-0.21757006711895227
2352,-0.032062874037398596,0,122,788,3180,1.4799497463704598,-0.21757006711895227
11309,-0.07645897305534498,3,122,958,3518,-0.5818800097797329,-0.21757006711895227
2243,-0.07645897305534498,3,122,663,2655,0.7926731609870624,-0.31460885031695585
3229,0.02885723037946616,3,122,983,2362,0.10539657560366476,0.36466263206906907
21953,-0.07645897305534498,3,122,827,3482,0.10539657560366476,-0.4116476335149594
23072,-0.07645897305534498,1,10,850,3588,-0.5818800097797329,-0.70276398310897
19011,-0.08704405340056964,3,122,663,2655,-0.5818800097797329,-0.6057251999109665
7417,0.6497827692944996,2,122,114,570,2.854502917137255,0.17058506567306195
19331,-0.08348896328462298,3,122,601,2405,-0.5818800097797329,-0.12053128392094872
9776,-0.08447797331687881,3,122,691,3948,-0.5818800097797329,-0.4116476335149594
21539,-0.07378597296816702,3,122,788,3379,-0.5818800097797329,-0.6057251999109665
14958,-0.07752817309021616,3,122,663,2655,-0.5818800097797329,-0.508686416712963
10244,-0.0804684731861119,3,122,712,389,0.10539657560366476,-0.02349250072294517
6686,-0.0865896433857494,3,122,788,3379,-0.5818800097797329,-0.6057251999109665
11493,-0.08683555939376977,3,122,558,3980,-0.5818800097797329,-0.6057251999109665
21222,0.1203052838799777,0,122,281,1782,2.854502917137255,0.7528177648610833
4031,-0.08180497322970087,3,122,788,2546,-0.5818800097797329,-0.21757006711895227
20650,-0.07645897305534498,3,122,788,3379,-0.5818800097797329,-0.6057251999109665
9660,-0.046414452075464845,3,122,788,3379,2.1672263317538576,-0.02349250072294517
23072,-0.07645897305534498,3,122,788,3379,-0.5818800097797329,0.07354628247505839
7337,-0.07645897305534498,3,122,539,766,-0.5818800097797329,0.07354628247505839
7519,-0.08474647617563584,3,15,770,3220,-0.5818800097797329,-0.12053128392094872
7337,-0.06738627615944559,3,122,788,3379,-0.5818800097797329,1.432089247247108
2782,-0.08220592324277756,3,122,788,2384,0.10539657560366476,-0.31460885031695585
7337,-0.07476429100007416,2,122,405,1694,1.4799497463704598,-0.31460885031695585
23072,-0.08207227323841866,3,122,114,1305,-0.5818800097797329,0.4617014152670726
7337,-0.08179962722952652,3,122,22,32,3.5417795025206527,-0.31460885031695585
7337,-0.08127003106825412,3,122,114,4257,-0.5818800097797329,-0.12053128392094872
7337,-0.08522799041134008,3,122,788,2384,-0.5818800097797329,0.36466263206906907
7337,-0.008391496283373882,3,122,664,2526,0.7926731609870624,-0.31460885031695585
7337,0.6376889193960675,2,122,605,3019,2.854502917137255,1.043934114455094
7337,-0.08646727344175839,2,122,428,4162,-0.5818800097797329,3.275826128009176
7337,-0.0625166046006248,3,122,114,421,0.10539657560366476,-0.4116476335149594
7337,-0.0793021737500739,3,122,114,421,-0.5818800097797329,-0.12053128392094872
7337,-0.06623870910801852,3,122,114,4136,-0.5818800097797329,0.2676238488710655
7501,0.2817230439725002,3,122,809,3378,0.10539657560366476,0.07354628247505839
7337,-0.08236095724783389,3,53,932,3906,-0.5818800097797329,0.4617014152670726
7337,-0.07271677293329586,3,38,716,2909,-0.5818800097797329,-0.21757006711895227
7337,-0.022197071285632638,3,18,800,3355,-0.5818800097797329,0.7528177648610833
19684,-0.08367607329072543,3,122,788,313,-0.5818800097797329,-0.4116476335149594
7441,0.09041004995496646,3,122,114,4184,6.290885844054243,0.36466263206906907
7337,-0.061757472575866265,2,56,915,3827,-0.5818800097797329,-0.4116476335149594
89,-0.07886467313380513,3,122,728,2970,0.7926731609870624,-0.6057251999109665
7441,1.6299016922423633,2,19,515,2056,4.22905608790405,0.07354628247505839
13776,-0.02513737138152838,3,122,114,421,0.7926731609870624,-0.31460885031695585
7337,-0.07386616297078237,3,122,661,2647,0.7926731609870624,-0.21757006711895227
7337,-0.07699357307278057,3,39,537,2178,-0.5818800097797329,0.17058506567306195
7398,-0.013833884840873414,3,122,728,2679,0.10539657560366476,0.9468953312570904
7337,-0.07191487290714246,3,126,167,3879,-0.5818800097797329,2.4995158624251474
7337,0.014556209465048799,1,122,728,80,2.1672263317538576,0.17058506567306195
7337,-0.006960970788718337,3,122,797,957,-0.5818800097797329,-0.6057251999109665
7337,-0.04507795203187587,3,122,788,3379,0.10539657560366476,0.5587401984650762
7337,-0.08642926338051872,3,122,788,3379,-0.5818800097797329,-0.21757006711895227
7337,-0.06630157272406878,3,122,902,79,0.7926731609870624,-0.31460885031695585
7489,-0.07645897305534498,3,122,114,570,-0.5818800097797329,0.07354628247505839
23072,-0.08175151322795732,3,122,983,334,2.1672263317538576,-0.21757006711895227
7337,0.344271240666464,2,122,788,3379,0.7926731609870624,1.043934114455094
7441,0.4298072434561583,3,122,244,500,5.603609258670845,0.2676238488710655
7337,-0.005089822613692205,3,122,788,536,0.10539657560366476,-0.508686416712963
7337,-0.08688367339533898,3,122,728,2970,-0.5818800097797329,-0.4116476335149594
9330,-0.08180497322970087,3,122,816,4021,-0.5818800097797329,0.36466263206906907
7337,-0.06336127262817304,3,122,663,2655,0.10539657560366476,0.5587401984650762
7337,-0.057012897421125405,3,122,940,3930,0.10539657560366476,-0.21757006711895227
7521,-0.08407702330380212,3,122,100,364,-0.5818800097797329,0.4617014152670726
7337,-0.04753711211207958,1,122,663,2655,-0.5818800097797329,1.1409728976530975
7337,-0.035180933985091846,3,18,930,3893,2.1672263317538576,0.4617014152670726
7441,0.2870690388008559,0,122,805,3365,0.10539657560366476,1.7232055968411188
7337,-0.047510382111207804,1,122,48,1049,2.854502917137255,0.7528177648610833
7343,-0.01444537103281659,3,122,198,761,0.7926731609870624,-0.12053128392094872
7441,-0.05001808921899484,3,39,533,2158,0.7926731609870624,-0.02349250072294517
9223,-0.008778610847999342,3,122,788,3382,0.10539657560366476,0.17058506567306195
18537,-0.06683617274150437,3,56,915,3827,0.10539657560366476,-0.31460885031695585
9223,0.014970994926576723,3,30,788,3379,-0.5818800097797329,0.17058506567306195
7337,-0.07378597296816702,3,8,55,4358,-0.5818800097797329,0.07354628247505839
7337,-0.06223527134144932,3,122,788,3180,0.10539657560366476,-0.21757006711895227
16808,-0.0175257897932822,3,122,605,2450,0.10539657560366476,-0.31460885031695585
6925,-0.081911893233188,3,18,621,2507,0.10539657560366476,-0.508686416712963
12732,-0.07645897305534498,1,122,788,3379,-0.5818800097797329,-0.02349250072294517
9223,-0.07645897305534498,3,122,514,2049,-0.5818800097797329,-0.6057251999109665
7435,-0.07645897305534498,3,122,539,3430,-0.5818800097797329,-0.31460885031695585
7337,-0.08209087731902542,2,122,321,3746,2.1672263317538576,0.8498565480590868
7374,0.25530584291692243,3,122,100,364,0.7926731609870624,1.3350504640491045
7441,0.051845031129196514,0,122,788,3745,-0.5818800097797329,0.4617014152670726
7337,-0.07044963048735466,3,122,788,2895,-0.5818800097797329,-0.12053128392094872
7472,-0.08218484931009025,3,122,816,3421,0.10539657560366476,0.2676238488710655
7337,-0.07177382403854225,3,122,738,3868,0.7926731609870624,2.2083995128311367
7337,-0.07437403833334635,3,122,757,686,1.4799497463704598,-0.02349250072294517
7337,0.17493136052756733,2,122,39,1767,0.7926731609870624,2.0143219464351296
21451,-0.08180497322970087,3,122,204,787,-0.5818800097797329,-0.02349250072294517
7337,0.964215478481493,1,122,757,2994,4.916332673287448,1.043934114455094
7337,0.2501816375978002,2,56,915,1812,1.4799497463704598,0.4617014152670726
16573,-0.06042097253227729,3,122,663,496,-0.5818800097797329,-0.12053128392094872
7337,0.05612183126868123,3,122,809,3378,-0.5818800097797329,-0.02349250072294517
7337,-0.08314147327328984,3,122,428,504,-0.5818800097797329,-0.12053128392094872
7337,0.07227685038956538,3,122,757,622,0.10539657560366476,1.3350504640491045
7337,0.23948963724908842,3,122,114,268,2.1672263317538576,0.07354628247505839
22831,-0.07645897305534498,3,122,309,1285,-0.5818800097797329,-0.6057251999109665
2155,-0.07870429312857445,3,104,843,3558,-0.5818800097797329,-0.12053128392094872
9247,-0.0858144733604678,3,122,728,2970,-0.5818800097797329,-0.6057251999109665
7337,-0.0858144733604678,3,122,634,988,-0.5818800097797329,-0.12053128392094872
16027,-0.08554717335175,3,122,68,636,0.10539657560366476,0.8498565480590868
7337,-0.08253807557961047,3,122,807,3371,-0.5818800097797329,0.9468953312570904
19470,-0.08565409335523712,2,122,645,1268,0.10539657560366476,1.432089247247108
7441,-0.0835037396291049,3,122,605,3347,-0.5818800097797329,1.043934114455094
7337,-0.08079617230479956,3,122,757,1060,0.7926731609870624,0.17058506567306195
7333,-0.08661637338662118,3,122,664,2536,-0.5818800097797329,-0.70276398310897
22865,-0.03650056205213056,3,39,325,717,0.7926731609870624,1.1409728976530975
19540,-0.07645897305534498,3,122,664,2536,-0.5818800097797329,0.7528177648610833
23072,-0.08693713339708253,3,20,819,3435,-0.5818800097797329,-0.4116476335149594
6635,-0.0807292671126175,3,122,788,3379,0.10539657560366476,-0.6057251999109665
7337,0.1086139664106739,2,122,655,1310,0.7926731609870624,0.8498565480590868
7337,-0.07645897305534498,3,122,244,1484,-0.5818800097797329,-0.31460885031695585
7401,-0.08585423156376448,3,122,788,3379,-0.5818800097797329,-0.508686416712963
7441,-0.08180497322970087,2,122,25,43,-0.5818800097797329,-0.508686416712963
7441,-0.07588754444270825,3,96,707,1510,0.10539657560366476,-0.21757006711895227
7337,-0.06234553259504541,3,30,214,851,-0.5818800097797329,0.4617014152670726
7515,-0.08652984837379923,3,39,537,2178,-0.5818800097797329,-0.12053128392094872
7337,0.34804974012969697,3,122,204,787,1.4799497463704598,-0.4116476335149594
7443,0.48584836892789873,3,122,809,3378,3.5417795025206527,0.4617014152670726
19386,-0.08640253337964694,3,122,597,2381,0.10539657560366476,-0.4116476335149594
7289,-0.05079817221843668,3,122,114,570,-0.5818800097797329,0.7528177648610833
7282,-0.0802011731773941,2,56,915,2616,-0.5818800097797329,0.4617014152670726
7337,-0.07664610444544813,3,122,788,3745,0.10539657560366476,-0.12053128392094872
23072,-0.05400577232305022,3,122,663,2655,-0.5818800097797329,-0.508686416712963
18726,-0.08287417326457205,3,122,788,3379,0.10539657560366476,-0.21757006711895227
23072,-0.0858144733604678,1,122,746,3089,-0.5818800097797329,0.2676238488710655
21451,-0.01711837111999454,3,18,930,3893,-0.5818800097797329,-0.12053128392094872
7167,-0.08397010330031501,3,122,788,2895,-0.5818800097797329,-0.508686416712963
9223,-0.06042097253227729,1,122,712,4171,-0.5818800097797329,-0.31460885031695585
7337,-0.08394762336958184,3,122,39,1767,-0.5818800097797329,-0.12053128392094872
7441,0.02227728248286596,3,4,7,3854,0.10539657560366476,0.8498565480590868
23072,-0.07645897305534498,1,28,227,1369,-0.5818800097797329,0.5587401984650762
7337,0.2513604306362457,3,122,807,3371,0.7926731609870624,1.5291280304451118
19158,-0.0048225707189759786,3,18,930,3893,0.7926731609870624,-0.31460885031695585
7337,-0.08693713339708253,3,20,819,3435,-0.5818800097797329,-0.4116476335149594
